BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
KARUR,"Plantation Crops",2018,1,15,Cocoa,KARUR,"Nutrient Management",RABI,HORTICULTURE,TAMILNADU,"Asking about cotton TNAU foliar application information","Recommended for spray TNAU cotton plus 25kg  200 lit  ac",10.8218,78.3829
NATTAM,"Plantation Crops",2018,7,2,Cocoa,DINDIGUL,"Market Information",KHARIF,HORTICULTURE,TAMILNADU,"Asking about coconut market price","Recommended for coconut price Rs 1950-2200 quintal",10.4257,77.8157
KODAIKANAL,"Plantation Crops",2018,9,21,Cocoa,DINDIGUL,nan,0,HORTICULTURE,TAMILNADU,"Asking about cocoa planting spacing","Recommended for cocoa planting spacing is 75 75 meter",10.4257,77.8157
VEDARANYAM,"Plantation Crops",2018,4,28,Cocoa,NAGAPATTINAM,"Seeds and Planting Material",RABI,HORTICULTURE,TAMILNADU,"Asking about Cocoa harvesting stagein years","Cocoa produces flowers from the 3rd year of planting onwards and economic yield starts from 5 th year",10.6026,79.7619
VEDARANYAM,"Plantation Crops",2018,4,28,Cocoa,NAGAPATTINAM,"Cultural Practices",JAYAD,HORTICULTURE,TAMILNADU,"Asking about Cocoa Yield","Recommended for 50-70 podstreeyear",10.6026,79.7619
KEELAIYUR,"Plantation Crops",2018,12,24,Cocoa,NAGAPATTINAM,"Nutrient Management",0,HORTICULTURE,TAMILNADU,"asking about coconut seedlings availability information","Recommended for Coconut Research Station Veppankulam Thanjavur contact no 04373 - 260205 04373 - 202534",10.6026,79.7619
CHEYYAR,"Plantation Crops",2018,10,17,Cocoa,TIRUVANNAMALAI,nan,0,HORTICULTURE,TAMILNADU,"Asking about planting spacing  for cocoa","Recommended for planting spacing  for cocoa is 75 x 75 m",12.4289,78.9992
BARGUR,"Plantation Crops",2018,6,24,Cocoa,KRISHNAGIRI,"Seeds and Planting Material",KHARIF,HORTICULTURE,TAMILNADU,"Asking about Cocoa plants availability","Recommended for horticulture department phone number:04343-231130",12.5152,78.0094
KRISHNAGIRI,"Plantation Crops",2018,11,26,Cocoa,KRISHNAGIRI,nan,0,HORTICULTURE,TAMILNADU,"Asking about Cocoa planting","Recommended for Cocoa is a perennial crop and it can withstand different seasonal variations with good health and yield potential Cocoa is normally cultivated at altitudes upto 1200 m above MSL with an annual rainfall of 1000mm to 2000mm and a relative humidity of 80 ",12.5152,78.0094
Kangyam,"Plantation Crops",2018,1,22,Cocoa,TIRUPUR,"Cultural Practices",RABI,HORTICULTURE,TAMILNADU,"asking about coconut suitable intercrops","recommended for Annuals: Groundnut bhendi turmeric tapioca sweet potato sirukizhangu elephant foot yam ginger pineapple Biennials: Banana varieties Poovan and Monthan are suitablePerennials: Cocoa pepperPanniyur 1 or Panniyur 2 or Panniyur 5 or Karimunda nutmeg and vanilla",11.1672,77.3473
Kundadam,"Plantation Crops",2018,1,31,Cocoa,TIRUPUR,"Seeds and Planting Material",RABI,HORTICULTURE,TAMILNADU,"Asking about Tirupur horticulture department","Recommended for contact number  0421-2213270 0421-2216565",11.1672,77.3473
Dharapuram,"Plantation Crops",2018,4,23,Cocoa,TIRUPUR,"Market Information",RABI,HORTICULTURE,TAMILNADU,"Asking about copra market price","recommended for the copra price  : Rs  13300-13500 quintal",11.1672,77.3473
Kangyam,"Plantation Crops",2018,10,16,Cocoa,TIRUPUR,nan,0,HORTICULTURE,TAMILNADU,"Asking about bio fertilizer application for coconut","Recommended for apply Azospirillum 100 gram  Phosphobacteria 100 gram  Farmyard manure 50 kg  Neem cake 5 kg  Vermicompost 10 kg treeyear",11.1672,77.3473
Kangyam,"Plantation Crops",2018,10,16,Cocoa,TIRUPUR,nan,0,HORTICULTURE,TAMILNADU,"Asking about bio fertilizer application for coconut","Recommended for apply Azospirillum 100 gram  Phosphobacteria 100 gram  Farmyard manure 50 kg  Neem cake 5 kg  Vermicompost 10 kg treeyear",11.1672,77.3473
Kundadam,"Plantation Crops",2018,10,22,Cocoa,TIRUPUR,nan,0,HORTICULTURE,TAMILNADU,"Asking about Cocoa seedling availability","Recommended for contact to Deputy Director of Horticulture  6473 Avvaiyar Street  Teachers Colony  Erode - 638 011Phone:0424-2276496",11.1672,77.3473
GONDA,"Plantation Crops",2018,12,29,Cocoa,ALIGARH,"Nursery Management",0,HORTICULTURE,"UTTAR PRADESH","Trening Center of Moti Cultivation","For more information contact the given number - Call us  9672868980",27.8761,78.1358
KURAOLI,"Plantation Crops",2018,2,10,Cocoa,MAINPURI,"Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","sichai sarso me 60 day ka ho gya h","kisan Bhai aap sichai kr skte h",27.2093,79.0625
KAIMGANJ,"Plantation Crops",2018,6,29,Cocoa,FARRUKHABAD,"Agriculture Mechanization",RABI,HORTICULTURE,"UTTAR PRADESH","Chnadan ka pauda Ropan karne ke liye khan se milega","kisan bhai aap apne jile ke Vanvibhag ya Udhyan Vibhag se samprk karen",27.4362,79.4895
HASWA,"Plantation Crops",2018,1,31,Cocoa,FATEHPUR,Weather,RABI,HORTICULTURE,"UTTAR PRADESH","Weather information is asking  ","No Possibility Of Rain In Next 5 Days",25.8348,80.9155
"SUITHA KALA","Plantation Crops",2018,7,1,Cocoa,JAUNPUR,"Plant Protection",JAYAD,HORTICULTURE,"UTTAR PRADESH","black spot on shady plant","kisan bhai aap Copper Oxychloride 50 WP  25 gram prati litre pani ki dar se spray kare",25.7967,82.4889
"SIKANDARPUR SARAUSI","Plantation Crops",2018,1,21,Cocoa,UNNAO,"Nutrient Management",RABI,HORTICULTURE,"UTTAR PRADESH","Nutrient ki deficiencey","KISAN BHAI- MICRO NUTRIENT KI 5 GRAM  LITER PAANI KI DAR SE SPRAY KARE",26.5673,80.6198
GAIGHATA,"Plantation Crops",2018,11,3,Cocoa,"NORTH 24 PARGANAS",nan,0,HORTICULTURE,"WEST BENGAL","ASKING ABOUT APPLY OF BORAX IN COCONUT","BORON- BORAX 105  3-4 KG  ACRE  SOIL APPLICATION   BORAX  OCTABORET -15 - 2 GM  LIT  FOLIAR SPRAY ",22.6927,88.6626
DOIWALA,"Plantation Crops",2018,1,30,Cocoa,DEHRADUN,"Plant Protection",RABI,HORTICULTURE,UTTARAKHAND,"gedha ki kheti ke jankari","pirjati jubleman en da moonmaimoth mamribar",30.3256,78.0437
MAMIDIKUDURU,"Plantation Crops",2019,4,18,Cocoa,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","SUCKING PEST MANAGEMENT",nan,16.9957,81.7154
VEERAVASARAM,"Plantation Crops",2019,1,7,Cocoa,"WEST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","COCOA WHITEFLY MANAGEMENT","RECOMMENDED TO SPRAY DIMETHOATE 400 ML 200 LITRES OF WATER ACRE ",16.6443,81.5885
VEERAVASARAM,"Plantation Crops",2019,1,9,Cocoa,"WEST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANAGEMENT OF SUCKING PEST IN COCOA","RECOMMENDED TO SPRAY DIMETHOATE 400 ML 200 LITRES OF WATER ACRE ",16.6443,81.5885
VEERAVASARAM,"Plantation Crops",2019,1,9,Cocoa,"WEST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","COCO SUCKING PEST MANAGEMENT","RECOMMENDED TO SPRAY DIMETHOATE  2 ML  1 LITRES OF WATER",16.6443,81.5885
PEDAVEGI,"Plantation Crops",2019,2,24,Cocoa,"WEST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","PSEUDOMONS SPRAY MANAGEMENT",nan,16.6443,81.5885
JANGAREDDIGUDEM,"Plantation Crops",2019,2,27,Cocoa,"WEST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","BLACK FRUIT",nan,16.6443,81.5885
ELURU,"Plantation Crops",2019,3,3,Cocoa,"WEST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","COCOA  FRUIT ROT MANAGEMENT",nan,16.6443,81.5885
CHAGALLU,"Plantation Crops",2019,3,26,Cocoa,"WEST GODAVARI","Nutrient Management",nan,HORTICULTURE,"ANDHRA PRADESH","COCOA NUTRIENT MANAGEMENT",nan,16.6443,81.5885
JANGAREDDIGUDEM,"Plantation Crops",2019,8,16,Cocoa,"WEST GODAVARI","Vegetative Propagation and Tissue Culture",nan,HORTICULTURE,"ANDHRA PRADESH","HORTICULTURE OFFICER CONTACT NUMBER",nan,16.6443,81.5885
NIDADAVOLE,"Plantation Crops",2019,10,5,Cocoa,"WEST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","LEAF SOPT IN COCOA",nan,16.6443,81.5885
DWARAKATIRUMALA,"Plantation Crops",2019,10,29,Cocoa,"WEST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MEALY BUGS IN COCOA",nan,16.6443,81.5885
DWARAKATIRUMALA,"Plantation Crops",2019,10,29,Cocoa,"WEST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FRUIT DROP IN COCOA",nan,16.6443,81.5885
BHIMADOLE,"Plantation Crops",2019,12,16,Cocoa,"WEST GODAVARI","Nutrient Management",nan,HORTICULTURE,"ANDHRA PRADESH","NUTRIENT MANAGEMENT IN COCOA",nan,16.6443,81.5885
SANTHAMAGULURU,"Plantation Crops",2019,4,3,Cocoa,PRAKASAM,"Cultural Practices",nan,HORTICULTURE,"ANDHRA PRADESH","COCOA  SUITABLE SOIL",nan,15.6643,79.4733
YELLANUR,"Plantation Crops",2019,8,13,Cocoa,ANANTPUR,"Fertilizer Use and Availability",nan,HORTICULTURE,"ANDHRA PRADESH","INFORMATION ABOUT FRUIT DROP MANAGEMENT IN COCONUT",nan,13.5747,78.5029
THONDUR,"Plantation Crops",2019,3,18,Cocoa,"Y S R ","Cultural Practices",nan,HORTICULTURE,"ANDHRA PRADESH","HORTICULTURE OFFICER NUMBER",nan,15.9241,80.1864
SODAM,"Plantation Crops",2019,2,22,Cocoa,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","LEAF ROT MANAGEMENT",nan,13.2026,79.0032
KOKRAJHAR,"Plantation Crops",2019,4,19,Cocoa,KOKRAJHAR,"Plant Protection",nan,HORTICULTURE,ASSAM,"ASKING ABOUT CONTROL MEASURE OF NUT SPLITTING ",nan,26.4912,90.1215
BEZERA,"Plantation Crops",2019,2,15,Cocoa,KAMRUP,"Cultural Practices",nan,HORTICULTURE,ASSAM,"ASKING ABOUT PLANTING MATERIAL AVAILABILITY OF COCOA","ADVISED HIM TO VISIT KRISHI VIGYAN KENDRA KAHIKUCHI OR DISTRICT AGRICULTURE OFFICE KAMRUP",26.1469,91.2227
BHAWANIPUR,"Plantation Crops",2019,2,9,Cocoa,BARPETA,"Cultural Practices",nan,HORTICULTURE,ASSAM,"ASKING ABOUT PACKAGE OF PRACTICES OF COCOA","TOLD HIM TO CONTACT CENTRAL PLANTATION CROP RESEARCH INSTITUTE IN KAHIKUCHI KAMRUP",26.3459,91.0397
DHAKUAKHANA,"Plantation Crops",2019,7,7,Cocoa,LAKHIMPUR,"Field Preparation",nan,HORTICULTURE,ASSAM,"ASKING ABOUT THE DISTANCE AND PIT SIZE OF COCONUT PLANT",nan,27.1763,94.1993
VANTHALI,"Plantation Crops",2019,6,18,Cocoa,JUNAGADH,"Cultural Practices",nan,HORTICULTURE,GUJARAT,"Ask about cocoa weather requirement ",nan,21.522,70.4582
RANIA,"Plantation Crops",2019,4,4,Cocoa,SIRSA,"Plant Protection",nan,HORTICULTURE,HARYANA,"Information regarding HAU Helpline No",nan,29.6063,74.9037
"BASAVANA BAGEWADI","Plantation Crops",2019,1,19,Cocoa,BIJAPUR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"Asked about plant protection","carbendezim 2 gram per lit of water",16.827,75.7175
TARIKERE,"Plantation Crops",2019,3,29,Cocoa,CHIKMAGALUR,"Cultural Practices",nan,HORTICULTURE,KARNATAKA,"aqsked about pruning of cocoa ",nan,13.318,75.7739
KADUR,"Plantation Crops",2019,9,7,Cocoa,CHIKMAGALUR,"Market Information",nan,AGRICULTURE,KARNATAKA,"Asked about Market rate of copra",nan,13.318,75.7739
BANTVAL,"Plantation Crops",2019,4,16,Cocoa,DAKSHINAKANNADA,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"Asked about Plant Protection in Arecanut ",nan,14.5204,75.7224
ARSIKERE,"Plantation Crops",2019,3,2,Cocoa,HASSAN,"Market Information",nan,AGRICULTURE,KARNATAKA,"Asked about market rate of cocoa crop",nan,13.0302,76.1745
SOMVARPET,"Plantation Crops",2019,10,16,Cocoa,KODAGU,"Cultural Practices",nan,HORTICULTURE,KARNATAKA,"ASKED ABOUT GENERAL INFORMATION ON   plantation crops",nan,12.3827,75.6641
PANDAVAPURA,"Plantation Crops",2019,2,18,Cocoa,MANDYA,"Cultural Practices",nan,HORTICULTURE,KARNATAKA,"Varietal DescriptionVarietiesPlanting timeSpacing feetYieldForestera CoriollaNC - 29 39 49 andHybrib varitiesVTLCS - 1 3 4June - July SeptemberSeedlings:a Monocrop Shade 9 x 9 b Arecanut Garden 9 x18 c Coconut Garden 8 x 8 d Coconut Garden 75 x 75 24 quintal dry beans","Varietal DescriptionVarietiesPlanting timeSpacing feetYieldForestera CoriollaNC - 29 39 49 andHybrib varitiesVTLCS - 1 3 4June - July SeptemberSeedlings:a Monocrop Shade 9 x 9 b Arecanut Garden 9 x18 c Coconut Garden 8 x 8 d Coconut Garden 75 x 75 24 quintal dry beans",12.6369,76.7275
MYSORE,"Plantation Crops",2019,6,19,Cocoa,MYSORE,"Cultural Practices",nan,HORTICULTURE,KARNATAKA,"ASKED ABOUT COCOA CULTIVATION ",nan,12.3052,76.6554
SHIKARPUR,"Plantation Crops",2019,7,30,Cocoa,SHIMOGA,Credit,nan,HORTICULTURE,KARNATAKA,"Asked about General information related to cocoa subsidy  ",nan,14.0557,75.2381
SHIKARPUR,"Plantation Crops",2019,8,7,Cocoa,SHIMOGA,"Crop Insurance",nan,HORTICULTURE,KARNATAKA,"Asked about general information ofsubsidy",nan,14.0557,75.2381
SHIMOGA,"Plantation Crops",2019,9,17,Cocoa,SHIMOGA,"Cultural Practices",nan,HORTICULTURE,KARNATAKA,"Asked about General information about cocoa cultivation  ",nan,14.0557,75.2381
SHIMOGA,"Plantation Crops",2019,9,17,Cocoa,SHIMOGA,"Cultural Practices",nan,HORTICULTURE,KARNATAKA,"Asked about General information about cocoa cultivation  ",nan,14.0557,75.2381
SIRSI,"Plantation Crops",2019,5,31,Cocoa,UTTARAKANNADA,"Seeds and Planting Material",nan,HORTICULTURE,KARNATAKA,"ASKED ABOUT COCOA AND CASHEW NUT PLANTS ",nan,14.5204,75.7224
Ramanagara,"Plantation Crops",2019,10,7,Cocoa,RAMANAGARA,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"Asked about plant protection in cocoa",nan,12.72,77.3184
JAGALUR,"Plantation Crops",2019,7,1,Cocoa,DAVANAGERE,"Vegetative Propagation and Tissue Culture",nan,HORTICULTURE,KARNATAKA,"Asked about General information on cocoa",nan,14.2559,75.8303
RANEBENNUR,"Plantation Crops",2019,6,8,Cocoa,HAVERI,"Nutrient Management",nan,HORTICULTURE,KARNATAKA,"Asked about Nutrient management in coconut",nan,14.718,75.3656
KARKAL,"Plantation Crops",2019,10,12,Cocoa,UDUPI,"Nutrient Management",nan,HORTICULTURE,KARNATAKA,"Asked about nutrient management in cocoa",nan,13.527,74.8732
CHIRAYINKEEZHU,"Plantation Crops",2019,2,17,Cocoa,TRIVANDRUM,Credit,nan,HORTICULTURE,KERALA,"pm kisan scheme","Contact nearest panchayath office ",8.48823,76.9475
KAZHAKUTTAM,"Plantation Crops",2019,5,28,Cocoa,TRIVANDRUM,"Plant Protection",nan,HORTICULTURE,KERALA," preparation of  Bordeaux Paste ",nan,8.48823,76.9475
PATTANAKKAD,"Plantation Crops",2019,7,26,Cocoa,ALAPPUZHA,"Plant Protection",nan,HORTICULTURE,KERALA,"Incomplete call ",nan,9.50066,76.4124
LALAM,"Plantation Crops",2019,10,1,Cocoa,KOTTAYAM,"Nutrient Management",nan,HORTICULTURE,KERALA,"fertilizer recommendation",nan,9.62874,76.6455
AZHUTHA,"Plantation Crops",2019,1,19,Cocoa,IDUKKI,"Plant Protection",nan,HORTICULTURE,KERALA,"FUNGAL ATTACK IN COCOA","RECOMMENDED TO APPLY COPPER OXY CHLORIDE 2gL",9.81548,76.9992
IDUKKI,"Plantation Crops",2019,1,23,Cocoa,IDUKKI,"Plant Protection",nan,HORTICULTURE,KERALA,"FUNGAL ATTACK IN COCOA","RECOMMENDED TO SPRAY Bordeaux Mixture 100 g CuSo4  Dissolve in 5L of water and 100 g lime dissolve in another 5 L of water  and slowly  add the CuSo4 Solution in lime solution note : prepared only in Plastic vessel",9.81548,76.9992
"0   ","Plantation Crops",2019,2,26,Cocoa,IDUKKI,"Plant Protection",nan,HORTICULTURE,KERALA,"insect attack in cocoa",nan,9.81548,76.9992
IDUKKI,"Plantation Crops",2019,4,17,Cocoa,IDUKKI,"Nutrient Management",nan,HORTICULTURE,KERALA,"manuring of cocoa",nan,9.81548,76.9992
KATTAPPANA,"Plantation Crops",2019,5,20,Cocoa,IDUKKI,"Cultural Practices",nan,HORTICULTURE,KERALA,"When to do pruning in cocoa ",nan,9.81548,76.9992
KATTAPPANA,"Plantation Crops",2019,5,20,Cocoa,IDUKKI,"Nutrient Management",nan,HORTICULTURE,KERALA,"Boron deficiency in cocoa",nan,9.81548,76.9992
KATTAPPANA,"Plantation Crops",2019,5,31,Cocoa,IDUKKI,"Plant Protection",nan,HORTICULTURE,KERALA,"prophylatic controll of pod rot in Cocoa ",nan,9.81548,76.9992
IDUKKI,"Plantation Crops",2019,6,8,Cocoa,IDUKKI,"Cultural Practices",nan,HORTICULTURE,KERALA,"Spacing for cocoa",nan,9.81548,76.9992
KATTAPPANA,"Plantation Crops",2019,6,14,Cocoa,IDUKKI,"Plant Protection",nan,HORTICULTURE,KERALA,"bordeaux mixture preparation",nan,9.81548,76.9992
IDUKKI,"Plantation Crops",2019,7,29,Cocoa,IDUKKI,"Plant Protection",nan,HORTICULTURE,KERALA,"cocoa fungal attack",nan,9.81548,76.9992
IDUKKI,"Plantation Crops",2019,7,30,Cocoa,IDUKKI,"Plant Protection",nan,HORTICULTURE,KERALA,"Fungal attack in cococa",nan,9.81548,76.9992
THODUPUZHA,"Plantation Crops",2019,8,1,Cocoa,IDUKKI,"Plant Protection",nan,HORTICULTURE,KERALA,"stemborer of cocoa",nan,9.81548,76.9992
IDUKKI,"Plantation Crops",2019,8,29,Cocoa,IDUKKI,"Nutrient Management",nan,HORTICULTURE,KERALA,"FERTILIZER RECOMMENDATION",nan,9.81548,76.9992
ADIMALY,"Plantation Crops",2019,12,27,Cocoa,IDUKKI,"Cultural Practices",nan,HORTICULTURE,KERALA,"COCO COFFEE",nan,9.81548,76.9992
"0   ","Plantation Crops",2019,1,12,Cocoa,ERNAKULAM,"Government Schemes",nan,HORTICULTURE,KERALA,"coconut -subsidy related query","Recommended to contact Coconut development board Ph:0484 237726667",9.98408,76.2741
VADAVUCODE,"Plantation Crops",2019,1,22,Cocoa,ERNAKULAM,"Seeds and Planting Material",nan,HORTICULTURE,KERALA,"SPACING OF COCOA","RECOMMENDED TO GIVE A SPACING OF 3M",9.98408,76.2741
MUVATTUPUZHA,"Plantation Crops",2019,4,16,Cocoa,ERNAKULAM,"Seeds and Planting Material",nan,HORTICULTURE,KERALA,"varieties of cocoa",nan,9.98408,76.2741
MULANTHURUTHY,"Plantation Crops",2019,5,22,Cocoa,ERNAKULAM,"Plant Protection",nan,HORTICULTURE,KERALA,"fungal attack in cocoa",nan,9.98408,76.2741
KOTHAMANGALAM,"Plantation Crops",2019,9,3,Cocoa,ERNAKULAM,"Cultural Practices",nan,HORTICULTURE,KERALA,"Cocoa cultivation training ",nan,9.98408,76.2741
ANGAMALI,"Plantation Crops",2019,9,14,Cocoa,ERNAKULAM,"Market Information",nan,HORTICULTURE,KERALA,"Availability of planting material of plantation crop cocoa and coffee ",nan,9.98408,76.2741
MULANTHURUTHY,"Plantation Crops",2019,10,5,Cocoa,ERNAKULAM,"Plant Protection",nan,HORTICULTURE,KERALA,"Malformation in cocoa fruits ",nan,9.98408,76.2741
IRINJALAKKUDA,"Plantation Crops",2019,2,5,Cocoa,THRISSUR,"Nutrient Management",nan,HORTICULTURE,KERALA,"    ",nan,10.527,76.2146
CHERPU,"Plantation Crops",2019,2,5,Cocoa,THRISSUR,"Seeds and Planting Material",nan,HORTICULTURE,KERALA,"kvk thrissur contact number for seed availability","Recommended to contact kvk thrissur contact number 0487 2375855",10.527,76.2146
MATHILAKAM,"Plantation Crops",2019,2,24,Cocoa,THRISSUR,"Fertilizer Use and Availability",nan,HORTICULTURE,KERALA,"fertilizer for cocoa",nan,10.527,76.2146
KODAKARA,"Plantation Crops",2019,2,24,Cocoa,THRISSUR,"Plant Protection",nan,HORTICULTURE,KERALA,"Flower shedding in  cocoa",nan,10.527,76.2146
CHAVAKKAD,"Plantation Crops",2019,5,2,Cocoa,THRISSUR,"Government Schemes",nan,HORTICULTURE,KERALA,"PM kisan related query",nan,10.527,76.2146
CHALAKKUDY,"Plantation Crops",2019,8,16,Cocoa,THRISSUR,"Plant Protection",nan,HORTICULTURE,KERALA,"Malformation in coconut ",nan,10.527,76.2146
KOLLENGODE,"Plantation Crops",2019,3,31,Cocoa,PALAKKAD,"Plant Protection",nan,HORTICULTURE,KERALA,"fungal attack",nan,10.7874,76.4742
MALAPPURAM,"Plantation Crops",2019,10,14,Cocoa,MALAPPURAM,"Fertilizer Use and Availability",nan,HORTICULTURE,KERALA,"Fertilizer recommendation for cocoa ",nan,11.1068,76.11
PERAMBRA,"Plantation Crops",2019,3,21,Cocoa,KOZHIKODE,"Fertilizer Use and Availability",nan,HORTICULTURE,KERALA,"coconut seedling sowing",nan,11.2451,75.7755
KOZHIKODE,"Plantation Crops",2019,5,24,Cocoa,KOZHIKODE,"Plant Protection",nan,HORTICULTURE,KERALA,"Rhinocerous beetle attack in coconut",nan,11.2451,75.7755
KUNNUMMAL,"Plantation Crops",2019,7,30,Cocoa,KOZHIKODE,"Cultural Practices",nan,HORTICULTURE,KERALA,"shade requirement of cocoa",nan,11.2451,75.7755
KODUVALLY,"Plantation Crops",2019,10,23,Cocoa,KOZHIKODE,"Cultural Practices",nan,HORTICULTURE,KERALA,"Spacing for cocoa ",nan,11.2451,75.7755
KODUVALLY,"Plantation Crops",2019,10,23,Cocoa,KOZHIKODE,"Cultural Practices",nan,HORTICULTURE,KERALA,"Spacing for oranges ",nan,11.2451,75.7755
KALPETTA,"Plantation Crops",2019,3,12,Cocoa,WAYANAD,"Fertilizer Use and Availability",nan,HORTICULTURE,KERALA,"fertilizer recommendation for coconut ",nan,11.7151,76.1271
KALPETTA,"Plantation Crops",2019,5,6,Cocoa,WAYANAD,"Plant Protection",nan,HORTICULTURE,KERALA,"Bud rot in coconut ",nan,11.7151,76.1271
KALPETTA,"Plantation Crops",2019,5,22,Cocoa,WAYANAD,"Plant Protection",nan,HORTICULTURE,KERALA,"Fungal attack in cocoa",nan,11.7151,76.1271
"SULTHAN BATHERY","Plantation Crops",2019,7,25,Cocoa,WAYANAD,"Market Information",nan,HORTICULTURE,KERALA,"kvk wayanad  contact number",nan,11.7151,76.1271
KALPETTA,"Plantation Crops",2019,8,1,Cocoa,WAYANAD,"Nutrient Management",nan,HORTICULTURE,KERALA,"Calcium and micronutrient deficiency in Cocoa",nan,11.7151,76.1271
KALPETTA,"Plantation Crops",2019,8,1,Cocoa,WAYANAD,"Plant Protection",nan,HORTICULTURE,KERALA,"Leaf eating caterpillar in Cocoa ",nan,11.7151,76.1271
PAYYANNUR,"Plantation Crops",2019,1,9,Cocoa,KANNUR,"Plant Protection",nan,HORTICULTURE,KERALA,"coco lasiodiplodia pod rot","recommended TO SPRAY copper oxychloride 50 wp 3 gram per litre wateror bordeux mixture or  propiconazole 1 ml per litre water",11.8764,75.3738
TALIPARAMBA,"Plantation Crops",2019,1,11,Cocoa,KANNUR,"Plant Protection",nan,HORTICULTURE,KERALA,"fungal attack in cocoa","c: cocoa       ",11.8764,75.3738
TALIPARAMBA,"Plantation Crops",2019,1,11,Cocoa,KANNUR,"Plant Protection",nan,HORTICULTURE,KERALA,"COCOA CHIRELLE WILT","recommended to apply BORDEUX MIXTURE in the field once in 2 weeks apply COPPER OXYCHLORIDE 50 WP 3 GRAM PER LITRE WATER after removing affected pods or MANCOZEB  75 WP 2 GRAM PER LITRE WATER",11.8764,75.3738
KANNUR,"Plantation Crops",2019,1,14,Cocoa,KANNUR,"Nutrient Management",nan,HORTICULTURE,KERALA,"COCONUT NUTRIENT MANAGEMENT","RECOMMENDED TO  APPLY COCONUT NUTRIENT MANAGEMENTUREA-500 gRAJPHOS- 750 gPOTASH- 1 KG",11.8764,75.3738
IRIKKUR,"Plantation Crops",2019,4,22,Cocoa,KANNUR,"Post Harvest Management Cleaning Grading Packaging Food Processing Cool Chain etc",nan,HORTICULTURE,KERALA,"Kannur KVK contact number",nan,11.8764,75.3738
TALIPARAMBA,"Plantation Crops",2019,9,20,Cocoa,KANNUR,"Plant Protection",nan,HORTICULTURE,KERALA,"COCOA POD ROT",nan,11.8764,75.3738
PANDLAM,"Plantation Crops",2019,2,13,Cocoa,PATHANAMTHITTA,"Market Information",nan,HORTICULTURE,KERALA,"coconut- product related query","Recommended to contact Coconut development board Ph: 0484 237726667",9.27808,76.9737
NILESHWAR,"Plantation Crops",2019,1,17,Cocoa,KASARGOD,"Plant Protection",nan,HORTICULTURE,KERALA,"fungal attack","recommended to spray pseudomonas 20g per litre of waterif severerecommended to spray carbendazim 2g per litre of water",12.4915,74.9878
KANHANGAD,"Plantation Crops",2019,2,11,Cocoa,KASARGOD,"Post Harvest Management Cleaning Grading Packaging Food Processing Cool Chain etc",nan,HORTICULTURE,KERALA,"cocoa more details","Ernamkulam - Njararakkal : 0484 24924500484 2277220",12.4915,74.9878
KASARGOD,"Plantation Crops",2019,3,12,Cocoa,KASARGOD,"Plant Protection",nan,HORTICULTURE,KERALA,"mealybug attack",nan,12.4915,74.9878
GUHAGAR,"Plantation Crops",2019,6,4,Cocoa,RATNAGIRI,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ASKED ABOUT COCUM SARBAST PROCESS AND DAPOLI KRSHI VIDYAPETH CONTACT NUMBER ",nan,17.2826,73.457
GUDAYAGIRI,"Plantation Crops",2019,2,3,Cocoa,KANDHAMAL,"Cultural Practices",nan,HORTICULTURE,ODISHA,"COCONUT DEVELOPMENT BOARD ","RECOMMENDED TO CONTACT COCONUT DEVELOPMENT BOARD PITAPALLY KHURDHA06755 211505 212505",20.1307,84.079
DHORIMANNA,"Plantation Crops",2019,1,19,Cocoa,BARMER,"Spices and Condiment Crops",nan,HORTICULTURE,RAJASTHAN,nan,"SPRAY OF MENCOZEB 2 GM PER LITER WATER",25.5815,71.1925
Khajuwala,"Plantation Crops",2019,8,22,Cocoa,BIKANER,"Nutrient Management",nan,HORTICULTURE,RAJASTHAN,"TELL ME NUTRENT IN KHJRI",nan,28.0159,73.3171
Khajuwala,"Plantation Crops",2019,8,22,Cocoa,BIKANER,"Nutrient Management",nan,HORTICULTURE,RAJASTHAN,"TELL ME NUTRENT IN KHJRI",nan,28.0159,73.3171
